amfi_code,alpha,beta
100,0.1892097024741875,-0.0013068838416838298
101,0.15146287895327767,-0.0008690563253111481
102,0.06328201133458379,-0.00023006340691187705
103,0.0053838071058320055,4.79657105277011e-05
104,-0.017754122971024723,-0.0018421366449932208
105,0.050585678887532,-0.00016228085443081326
106,0.17942334969594098,-0.00047199041856588365
107,0.04906905455217132,-0.0006901172773848993
108,0.014721075131796801,0.0017108836200519831
109,0.0649038069512338,0.0011943883718849061
110,0.21474862052682608,0.0004358498928721471
111,0.10399154545985702,-0.0011659417002433331
112,0.16780113507218417,-0.00012214802751338115
113,0.1675475772327359,-0.0004397072370161732
114,0.0964846944905426,0.0002733123044541293
115,0.02443234382606855,0.000644350322770108
116,0.16763564979767795,-0.0008483166928995034
117,0.012456431886997816,-0.0016174633227308665
118,0.0019938413272193945,-0.0005976081600895872
119,0.16983076761150612,-0.0004322274950276348
120,0.05328707016188617,0.0008484815270777019
121,0.06019969866554195,-0.0008673485216379001
122,0.01667585169851315,-0.000293682556433541
123,0.15000204616041896,-0.0008648012420011953
124,-0.0657451136948802,-0.001288749686129635
125,0.1710107539141153,0.0005297792575512035
126,-0.05206553893832286,-0.0011316922921387439
127,0.08142696674802917,-0.0018893449694341174
128,-0.02505537316872855,0.0021784986513057056
129,0.09332174414752475,-0.0003219898060031689
130,0.17879866098388855,0.00096095183668187
131,0.1895178804344672,-0.0008986130695564226
132,0.11148503855457356,-0.0013037625142914245
133,0.1342586047710114,-0.000778815106302647
134,0.1154987611547282,-0.0010275901525684504
135,0.058395150623702076,-0.00040206304698669993
136,0.024464420256928913,-0.0002245416673689596
137,0.11204933136839437,0.00021055278757245736
138,0.09981517634348801,-0.00023398676068365915
139,0.08418670407979209,0.00018612334474354413
