amfi_code,scheme_name,fund_house,category,sub_category,risk_grade,launch_date,benchmark,exit_load_pct,min_sip_amount,min_lumpsum
100,HDFC Sectoral Fund - Direct Plan,HDFC,Equity,Sectoral,Low,2015-01-01,Nifty 50,1.0,500,5000
101,SBI Liquid Fund - Direct Plan,SBI,Debt,Liquid,High,2015-01-01,Nifty 50,1.0,500,5000
102,ICICI Prudential Aggressive Hybrid Fund - Direct Plan,ICICI Prudential,Hybrid,Aggressive Hybrid,Moderate,2015-01-01,Nifty 50,1.0,500,5000
103,Nippon India Retirement Fund - Direct Plan,Nippon India,Solution Oriented,Retirement,Low,2015-01-01,Nifty 50,1.0,500,5000
104,Axis FoF Fund - Direct Plan,Axis,Other,FoF,Low,2015-01-01,Nifty 50,1.0,500,5000
105,Kotak ELSS Fund - Direct Plan,Kotak,Equity,ELSS,Very High,2015-01-01,Nifty 50,1.0,500,5000
106,Mirae Asset Liquid Fund - Direct Plan,Mirae Asset,Debt,Liquid,Low,2015-01-01,Nifty 50,1.0,500,5000
107,DSP Aggressive Hybrid Fund - Direct Plan,DSP,Hybrid,Aggressive Hybrid,Moderate,2015-01-01,Nifty 50,1.0,500,5000
108,Franklin Templeton Retirement Fund - Direct Plan,Franklin Templeton,Solution Oriented,Retirement,Low,2015-01-01,Nifty 50,1.0,500,5000
109,Aditya Birla Sun Life FoF Fund - Direct Plan,Aditya Birla Sun Life,Other,FoF,Moderate,2015-01-01,Nifty 50,1.0,500,5000
110,HDFC Sectoral Fund - Direct Plan,HDFC,Equity,Sectoral,Very High,2015-01-01,Nifty 50,1.0,500,5000
111,SBI Short Duration Fund - Direct Plan,SBI,Debt,Short Duration,Very High,2015-01-01,Nifty 50,1.0,500,5000
112,ICICI Prudential Balanced Advantage Fund - Direct Plan,ICICI Prudential,Hybrid,Balanced Advantage,High,2015-01-01,Nifty 50,1.0,500,5000
113,Nippon India Retirement Fund - Direct Plan,Nippon India,Solution Oriented,Retirement,Moderate,2015-01-01,Nifty 50,1.0,500,5000
114,Axis FoF Fund - Direct Plan,Axis,Other,FoF,Very High,2015-01-01,Nifty 50,1.0,500,5000
115,Kotak Small Cap Fund - Direct Plan,Kotak,Equity,Small Cap,High,2015-01-01,Nifty 50,1.0,500,5000
116,Mirae Asset Short Duration Fund - Direct Plan,Mirae Asset,Debt,Short Duration,Moderate,2015-01-01,Nifty 50,1.0,500,5000
117,DSP Conservative Hybrid Fund - Direct Plan,DSP,Hybrid,Conservative Hybrid,Low,2015-01-01,Nifty 50,1.0,500,5000
118,Franklin Templeton Retirement Fund - Direct Plan,Franklin Templeton,Solution Oriented,Retirement,Very High,2015-01-01,Nifty 50,1.0,500,5000
119,Aditya Birla Sun Life Index Fund Fund - Direct Plan,Aditya Birla Sun Life,Other,Index Fund,High,2015-01-01,Nifty 50,1.0,500,5000
120,HDFC Small Cap Fund - Direct Plan,HDFC,Equity,Small Cap,High,2015-01-01,Nifty 50,1.0,500,5000
121,SBI Liquid Fund - Direct Plan,SBI,Debt,Liquid,Very High,2015-01-01,Nifty 50,1.0,500,5000
122,ICICI Prudential Balanced Advantage Fund - Direct Plan,ICICI Prudential,Hybrid,Balanced Advantage,Low,2015-01-01,Nifty 50,1.0,500,5000
123,Nippon India Children Fund - Direct Plan,Nippon India,Solution Oriented,Children,Low,2015-01-01,Nifty 50,1.0,500,5000
124,Axis FoF Fund - Direct Plan,Axis,Other,FoF,High,2015-01-01,Nifty 50,1.0,500,5000
125,Kotak Sectoral Fund - Direct Plan,Kotak,Equity,Sectoral,High,2015-01-01,Nifty 50,1.0,500,5000
126,Mirae Asset Credit Risk Fund - Direct Plan,Mirae Asset,Debt,Credit Risk,Moderate,2015-01-01,Nifty 50,1.0,500,5000
127,DSP Balanced Advantage Fund - Direct Plan,DSP,Hybrid,Balanced Advantage,Low,2015-01-01,Nifty 50,1.0,500,5000
128,Franklin Templeton Retirement Fund - Direct Plan,Franklin Templeton,Solution Oriented,Retirement,Moderate,2015-01-01,Nifty 50,1.0,500,5000
129,Aditya Birla Sun Life ETF Fund - Direct Plan,Aditya Birla Sun Life,Other,ETF,Low,2015-01-01,Nifty 50,1.0,500,5000
130,HDFC Mid Cap Fund - Direct Plan,HDFC,Equity,Mid Cap,Low,2015-01-01,Nifty 50,1.0,500,5000
131,SBI Gilt Fund - Direct Plan,SBI,Debt,Gilt,High,2015-01-01,Nifty 50,1.0,500,5000
132,ICICI Prudential Conservative Hybrid Fund - Direct Plan,ICICI Prudential,Hybrid,Conservative Hybrid,High,2015-01-01,Nifty 50,1.0,500,5000
133,Nippon India Retirement Fund - Direct Plan,Nippon India,Solution Oriented,Retirement,High,2015-01-01,Nifty 50,1.0,500,5000
134,Axis ETF Fund - Direct Plan,Axis,Other,ETF,Moderate,2015-01-01,Nifty 50,1.0,500,5000
135,Kotak Sectoral Fund - Direct Plan,Kotak,Equity,Sectoral,High,2015-01-01,Nifty 50,1.0,500,5000
136,Mirae Asset Liquid Fund - Direct Plan,Mirae Asset,Debt,Liquid,Moderate,2015-01-01,Nifty 50,1.0,500,5000
137,DSP Balanced Advantage Fund - Direct Plan,DSP,Hybrid,Balanced Advantage,Moderate,2015-01-01,Nifty 50,1.0,500,5000
138,Franklin Templeton Retirement Fund - Direct Plan,Franklin Templeton,Solution Oriented,Retirement,Very High,2015-01-01,Nifty 50,1.0,500,5000
139,Aditya Birla Sun Life ETF Fund - Direct Plan,Aditya Birla Sun Life,Other,ETF,High,2015-01-01,Nifty 50,1.0,500,5000
